Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Jarron Collins,Pre,2260,20012011,23,28,64,56,43.8,91.9,-4.9,-0.2,7.0,0.3,98.8,1,39,46,46,53
Charlie Bell,Pre,2294,20012011,36,92,263,216,41.1,86.2,-35.0,-1.0,14.4,0.4,88.3,44,35,36,36,37
Carlos Arroyo,Pre,2306,20012011,23,74,154,150,48.7,102.2,3.1,0.1,34.5,1.5,111.7,35,54,56,56,71
Chris Andersen,Pre,2365,20012017,36,68,140,138,49.3,102.5,3.3,0.1,27.2,0.8,90.4,11,54,52,52,41
Mike Wilks,Pre,2366,20022010,14,12,31,26,41.9,88.7,-3.5,-0.2,1.9,0.1,85.5,0,48,46,46,39
Yao Ming,Pre,2397,20022011,26,128,260,256,49.2,103.4,8.3,0.3,57.7,2.2,102.3,71,57,56,56,54
Mike Dunleavy,Pre,2399,20022017,50,197,422,468,55.5,116.2,65.3,1.3,145.3,2.9,114.2,56,79,83,83,77
Drew Gooden,Pre,2400,20022016,56,199,429,411,47.9,100.0,0.1,0.0,87.5,1.6,107.3,49,53,51,51,65
Dajuan Wagner,Pre,2402,20022007,6,27,59,61,51.7,107.5,4.3,0.7,12.9,2.1,111.1,76,68,73,73,74
Nene Hilario,Pre,2403,20022019,52,178,310,356,57.4,119.2,57.4,1.1,110.7,2.1,115.6,28,72,70,70,65
Chris Wilcox,Pre,2404,20022013,32,108,190,216,56.8,119.3,35.0,1.1,70.9,2.2,112.1,33,80,78,78,71
Amar'e Stoudemire,Pre,2405,20022016,38,176,338,354,52.4,108.7,28.5,0.8,95.3,2.5,108.6,57,71,77,77,71
Caron Butler,Pre,2406,20022016,64,258,589,548,46.5,97.3,-15.6,-0.2,95.1,1.5,105.2,65,46,45,45,61
Jared Jeffries,Pre,2407,20022013,32,69,171,151,44.2,92.3,-12.6,-0.4,22.6,0.7,82.3,28,35,37,37,19
Melvin Ely,Pre,2408,20022014,27,72,140,144,51.4,108.0,10.6,0.4,36.6,1.4,114.0,24,57,55,55,66
Marcus Haislip,Pre,2409,20022010,6,8,21,17,40.5,83.3,-3.4,-0.6,0.5,0.1,92.7,0,14,31,31,33
Fred Jones,Pre,2410,20022009,15,39,105,91,43.3,91.0,-9.0,-0.6,8.7,0.6,88.3,40,30,26,26,32
Bostjan Nachbar,Pre,2411,20022008,15,67,140,159,56.8,119.5,26.0,1.7,53.0,3.5,112.3,67,75,71,71,67
Jiri Welsch,Pre,2412,20022006,2,5,12,10,41.7,88.7,-1.3,-0.6,0.8,0.4,79.3,25,28,30,30,14
Kareem Rush,Pre,2416,20022010,23,53,148,124,41.9,88.0,-16.7,-0.7,10.9,0.5,92.0,30,27,24,24,36
Casey Jacobsen,Pre,2418,20022008,9,16,37,45,60.8,128.3,9.8,1.1,17.8,2.0,114.8,3,76,75,75,76
Tayshaun Prince,Pre,2419,20022016,60,165,408,365,44.7,93.7,-25.1,-0.4,54.8,0.9,93.6,43,39,39,39,39
Nenad Krstic,Pre,2420,20042011,22,84,164,169,51.5,107.8,12.0,0.5,40.6,1.8,112.3,45,59,57,57,67
John Salmons,Pre,2422,20022015,45,159,383,347,45.3,94.9,-18.9,-0.4,45.7,1.0,96.7,58,40,41,41,45
Roger Mason Jr.,Pre,2427,20022014,49,111,299,272,45.5,95.1,-14.2,-0.3,42.8,0.9,98.3,32,42,42,42,45
Dan Gadzuric,Pre,2429,20022012,35,62,165,124,37.6,78.6,-33.8,-1.0,-3.8,-0.1,74.7,12,18,23,23,14
Carlos Boozer,Pre,2430,20022015,49,263,512,526,51.4,107.2,35.2,0.7,119.6,2.4,108.2,81,61,60,60,63
Mario Kasun,Pre,2435,20042006,2,9,13,18,69.2,147.4,5.8,2.9,8.1,4.0,133.2,32,100,100,100,97
Lonny Baxter,Pre,2437,20022006,3,8,13,16,61.5,131.0,3.8,1.3,6.1,2.0,111.3,4,95,81,81,70
Matt Barnes,Pre,2440,20032017,62,179,447,396,44.3,92.4,-32.9,-0.5,51.2,0.8,87.3,47,46,44,44,37
Darius Songaila,Pre,2443,20032011,29,72,147,144,49.0,102.9,4.0,0.1,32.1,1.1,109.8,16,59,59,59,64
Luis Scola,Pre,2449,20072017,54,197,420,402,47.9,99.9,-1.1,0.0,77.0,1.4,104.5,52,49,48,48,55
Randy Holcomb,Pre,2450,20052006,3,9,17,20,58.8,125.3,4.0,1.3,7.0,2.3,124.2,20,93,83,83,91
Junior Harrington,Pre,2454,20022007,6,8,23,16,34.8,72.3,-6.1,-1.0,-2.8,-0.5,61.6,1,9,21,21,3
Jannero Pargo,Pre,2457,20022015,39,119,298,281,47.2,98.1,-5.4,-0.1,45.5,1.2,106.1,51,46,45,45,58
Devin Brown,Pre,2484,20022010,22,45,144,104,36.1,75.5,-33.6,-1.5,-7.2,-0.3,74.8,35,13,15,15,15
Richie Frahm,Pre,2499,20032008,8,15,40,40,50.0,106.3,2.4,0.3,9.8,1.2,99.8,11,57,53,53,46
Reggie Evans,Pre,2501,20022015,50,67,169,134,39.6,82.7,-27.9,-0.6,2.1,0.0,72.2,1,24,33,33,12
LeBron James,Pre,2544,20032019,62,350,701,742,52.9,110.1,68.4,1.1,207.6,3.3,109.3,84,67,71,71,64
Darko Milicic,Pre,2545,20032013,41,98,232,196,42.2,88.5,-25.5,-0.6,20.8,0.5,89.2,30,28,31,31,33
Carmelo Anthony,Pre,2546,20032019,68,426,969,934,48.2,99.8,-1.5,0.0,186.7,2.7,104.2,97,50,46,46,57
Chris Bosh,Pre,2547,20032016,62,329,666,680,51.1,106.5,41.6,0.7,164.4,2.7,111.7,84,65,69,69,74
Dwyane Wade,Pre,2548,20032019,62,313,700,659,47.1,97.4,-17.9,-0.3,114.0,1.8,99.3,86,44,42,42,47
Chris Kaman,Pre,2549,20032016,47,215,421,430,51.1,106.4,26.0,0.6,106.9,2.3,116.0,65,64,68,68,74
Kirk Hinrich,Pre,2550,20032016,65,216,478,510,53.4,111.3,51.5,0.8,138.1,2.1,115.7,46,71,71,71,76
T.J. Ford,Pre,2551,20032012,31,119,279,256,45.9,96.3,-10.0,-0.3,38.9,1.3,98.5,70,45,45,45,49
Jarvis Hayes,Pre,2553,20032010,21,86,187,198,52.9,110.9,19.5,0.9,56.2,2.7,112.5,60,68,73,73,71
Mickael Pietrus,Pre,2554,20032013,30,94,228,228,50.0,104.1,9.1,0.3,52.4,1.7,95.9,47,56,55,55,44
Nick Collison,Pre,2555,20042018,42,118,247,239,48.4,101.5,3.7,0.1,48.1,1.1,95.9,31,52,53,53,41
Marcus Banks,Pre,2556,20032011,26,66,157,156,49.7,104.0,5.9,0.2,36.3,1.4,101.4,30,59,59,59,58
Luke Ridnour,Pre,2557,20032015,57,168,384,376,49.0,102.4,8.7,0.2,78.7,1.4,110.3,39,55,54,54,64
Reece Gaines,Pre,2558,20032006,4,6,17,12,35.3,75.1,-4.0,-1.0,-1.0,-0.2,77.8,3,10,20,20,12
David West,Pre,2561,20032018,63,256,563,516,45.8,95.3,-25.0,-0.4,76.1,1.2,106.3,62,43,43,43,59
Sasha Pavlovic,Pre,2562,20032013,28,57,151,133,44.0,91.7,-12.1,-0.4,14.2,0.5,87.4,26,36,36,36,32
Dahntay Jones,Pre,2563,20032017,55,127,295,271,45.9,95.9,-11.7,-0.2,41.1,0.7,95.3,26,49,50,50,46
Boris Diaw,Pre,2564,20032017,66,167,327,359,54.9,114.6,45.6,0.7,106.2,1.6,112.0,20,74,69,69,73
Carlos Delfino,Pre,2568,20042013,41,131,323,323,50.0,104.4,13.8,0.3,80.6,2.0,98.2,54,60,61,61,49
Kendrick Perkins,Pre,2570,20032018,46,92,181,184,50.8,105.8,10.2,0.2,43.8,1.0,101.2,11,57,56,56,55
Leandro Barbosa,Pre,2571,20032017,53,209,455,472,51.9,108.0,34.7,0.7,124.8,2.4,100.3,60,68,70,70,53
Josh Howard,Pre,2572,20032013,32,162,328,348,53.1,111.5,36.2,1.1,93.6,2.9,117.0,85,74,79,79,81
Maciej Lampe,Pre,2573,20032006,3,6,16,12,37.5,79.9,-3.0,-1.0,-0.2,-0.1,84.0,11,13,20,20,24
Luke Walton,Pre,2575,20032013,18,43,95,93,49.0,102.0,1.9,0.1,18.9,1.1,107.5,17,48,48,48,52
Steve Blake,Pre,2581,20032016,56,118,318,291,45.8,95.6,-13.6,-0.2,45.0,0.8,97.3,26,39,41,41,43
Derrick Zimmerman,Pre,2583,20052006,3,4,5,8,80.0,170.4,3.3,1.1,4.2,1.4,135.1,0,100,80,80,97
Willie Green,Pre,2584,20032015,50,150,407,335,41.2,85.9,-55.5,-1.1,18.7,0.4,95.2,57,24,24,24,41
Zaza Pachulia,Pre,2585,20032019,64,173,353,346,49.0,101.7,5.8,0.1,74.0,1.2,98.1,24,54,53,53,51
Keith Bogans,Pre,2586,20032014,42,87,210,216,51.4,107.8,15.5,0.4,56.1,1.3,98.2,17,59,57,57,51
Matt Bonner,Pre,2588,20042016,51,114,258,272,52.7,110.1,25.2,0.5,72.7,1.4,115.7,21,66,64,64,74
Mo Williams,Pre,2590,20032016,52,198,480,449,46.8,97.9,-9.1,-0.2,75.5,1.5,105.7,71,45,43,43,57
James Jones,Pre,2592,20032017,49,132,327,358,54.7,114.6,45.6,0.9,106.2,2.2,113.4,39,75,75,75,73
Kyle Korver,Pre,2594,20032019,69,243,557,608,54.6,113.2,71.3,1.0,177.0,2.6,117.6,56,68,68,68,71
Marquis Daniels,Pre,2605,20032013,47,164,330,342,51.8,108.7,27.3,0.6,93.3,2.0,108.0,46,64,63,63,62
Udonis Haslem,Pre,2617,20032019,53,167,328,334,50.9,106.3,20.0,0.4,83.2,1.6,115.2,34,65,64,64,72
Quinton Ross,Pre,2624,20042011,34,74,192,158,41.2,86.2,-25.2,-0.7,9.7,0.3,91.6,23,25,29,29,35
Alex Scales,Pre,2637,20052006,4,9,20,20,50.0,106.5,1.2,0.3,4.7,1.2,106.0,6,60,59,59,59
Josh Davis,Pre,2668,20032012,12,14,40,36,45.0,94.7,-2.0,-0.2,6.0,0.5,87.3,9,57,54,54,45
Matt Carroll,Pre,2679,20032013,40,77,217,177,40.8,85.5,-30.3,-0.8,11.8,0.3,92.9,30,32,36,36,45
Keith McLeod,Pre,2693,20032007,8,18,47,39,41.5,87.5,-5.6,-0.7,2.1,0.3,92.3,22,25,30,30,39
Lynn Greer,Pre,2696,20062007,5,7,21,17,40.5,84.2,-3.2,-0.6,-0.1,0.0,74.6,3,20,33,33,10
Dwight Howard,Pre,2730,20042019,65,349,619,698,56.4,117.2,102.6,1.6,214.4,3.3,108.7,73,80,83,83,66
Emeka Okafor,Pre,2731,20042018,40,125,259,250,48.3,101.0,2.3,0.1,53.0,1.3,95.1,0,61,56,,52
Shaun Livingston,Pre,2733,20042019,43,92,191,185,48.4,100.4,0.5,0.0,35.6,0.8,107.5,13,51,50,50,59
Devin Harris,Pre,2734,20042019,66,191,450,418,46.4,96.6,-15.3,-0.2,78.6,1.2,94.7,37,44,43,43,41
Luol Deng,Pre,2736,20042019,77,293,664,635,47.8,99.6,-2.8,0.0,120.1,1.6,102.0,64,48,47,47,52
Rafael Araujo,Pre,2737,20042007,12,21,47,42,44.7,94.5,-2.6,-0.2,5.1,0.4,95.7,5,50,53,53,48
Andre Iguodala,Pre,2738,20042019,78,260,622,578,46.5,96.7,-19.5,-0.2,99.5,1.3,96.1,52,46,44,44,46
Andris Biedrins,Pre,2740,20042014,36,97,153,194,63.4,132.2,47.2,1.3,77.6,2.2,113.8,14,92,83,83,73
Robert Swift,Pre,2741,20042009,12,22,55,44,40.0,84.0,-8.4,-0.7,1.9,0.2,85.5,11,35,36,36,42
Sebastian Telfair,Pre,2742,20042015,43,115,305,257,42.1,87.8,-35.5,-0.8,18.9,0.4,86.3,45,38,39,39,38
Al Jefferson,Pre,2744,20042018,73,364,763,729,47.8,99.3,-5.3,-0.1,138.2,1.9,104.0,77,50,51,51,59
Kirk Snyder,Pre,2745,20042008,15,42,100,96,48.0,100.8,0.7,0.0,18.5,1.2,93.2,33,52,50,50,36
Josh Smith,Pre,2746,20042018,69,309,687,658,47.9,99.7,-2.4,0.0,126.1,1.8,99.5,75,49,46,46,49
JR Smith,Pre,2747,20042019,55,236,576,556,48.3,100.3,0.9,0.0,113.8,2.1,101.3,78,49,50,50,49
Jameer Nelson,Pre,2749,20042018,71,211,529,477,45.1,93.8,-31.3,-0.4,68.3,1.0,95.2,47,46,45,45,48
Sergei Monia,Pre,2752,20052006,3,9,14,21,75.0,159.7,7.9,2.6,10.3,3.4,159.0,4,100,97,97,100
Tony Allen,Pre,2754,20042018,51,133,312,275,44.1,92.1,-23.5,-0.5,29.3,0.6,84.8,31,40,39,39,35
Kevin Martin,Pre,2755,20042016,58,281,578,644,55.7,116.4,90.6,1.6,199.6,3.4,117.6,76,76,80,80,77
Sasha Vujacic,Pre,2756,20042017,36,89,198,210,53.0,109.9,19.3,0.5,59.4,1.6,115.0,19,66,62,62,71
Beno Udrih,Pre,2757,20042017,50,122,309,268,43.4,90.5,-28.0,-0.6,27.5,0.6,95.1,31,39,41,41,45
David Harrison,Pre,2758,20042008,9,18,41,36,43.9,92.0,-3.1,-0.3,4.1,0.5,90.1,10,43,39,39,37
Anderson Varejao,Pre,2760,20042017,54,145,277,290,52.4,108.9,23.4,0.4,73.0,1.4,108.2,17,84,81,,91
Jackson Vroman,Pre,2761,20042006,3,7,11,14,63.6,135.5,3.7,1.2,5.6,1.9,117.2,0,97,81,81,80
Royal Ivey,Pre,2767,20042014,33,55,139,122,43.9,92.0,-10.8,-0.3,16.3,0.5,94.0,15,35,39,39,38
Chris Duhon,Pre,2768,20042013,47,92,231,226,48.9,102.2,4.8,0.1,49.1,1.0,97.1,19,52,54,54,45
Trevor Ariza,Pre,2772,20042019,77,271,643,638,49.6,102.3,15.7,0.2,144.6,1.9,93.1,56,53,53,53,40
Bernard Robinson,Pre,2774,20042007,12,18,52,36,34.6,72.9,-13.3,-1.1,-4.9,-0.4,73.3,3,12,20,20,12
Ha Ha,Pre,2775,20042006,3,3,4,6,75.0,159.7,2.2,0.7,2.9,1.0,126.6,0,100,73,73,93
Pape Sow,Pre,2776,20042007,1,1,4,2,25.0,53.2,-1.8,-1.8,-1.1,-1.1,42.2,2,1,8,8,0
Vassilis Spanoulis,Pre,2779,20062007,7,13,32,29,45.3,94.2,-1.8,-0.3,2.9,0.4,87.6,5,39,42,42,26
Andres Nocioni,Pre,2804,20042012,36,133,288,317,55.0,114.9,41.1,1.1,95.2,2.6,114.4,56,74,75,75,72
Andre Brown,Pre,2810,20062009,12,33,65,66,50.8,106.5,4.0,0.3,16.4,1.4,97.2,17,63,59,59,46
James Thomas,Pre,2839,20042006,5,7,14,14,50.0,106.5,0.9,0.2,3.3,0.7,84.4,0,60,54,54,24
Awvee Storey,Pre,2852,20042008,15,26,58,55,47.4,100.0,0.1,0.0,10.8,0.7,96.5,5,51,47,47,43
Damien Wilkins,Pre,2863,20042018,46,144,316,310,49.1,102.2,7.0,0.2,66.0,1.4,107.1,41,57,59,59,65
Billy Thomas,Pre,2873,20042008,4,5,20,14,35.0,74.5,-4.8,-1.2,-1.3,-0.3,73.9,6,9,16,16,10
Andrew Bogut,Pre,101106,20052018,53,170,325,340,52.3,109.2,29.0,0.5,87.8,1.7,103.7,0,74,71,,73
Marvin Williams,Pre,101107,20052019,71,233,524,525,50.1,103.8,19.0,0.3,127.5,1.8,104.7,44,54,55,55,57
Chris Paul,Pre,101108,20052019,76,296,674,663,49.2,102.0,12.5,0.2,144.2,1.9,108.1,65,54,55,55,62
Raymond Felton,Pre,101109,20052019,73,238,599,520,43.4,90.2,-56.8,-0.8,67.9,0.9,90.9,59,35,35,35,35
Martell Webster,Pre,101110,20052015,40,142,330,337,51.1,106.9,21.6,0.5,89.2,2.2,103.8,57,60,61,61,55
Charlie Villanueva,Pre,101111,20052016,63,249,591,554,46.9,98.0,-11.4,-0.2,98.1,1.6,98.1,68,53,53,53,53
Channing Frye,Pre,101112,20052019,60,182,455,409,45.0,93.5,-28.2,-0.5,61.3,1.0,97.5,49,45,46,46,54
Deron Williams,Pre,101114,20052017,58,256,540,572,53.0,110.3,53.3,0.9,151.7,2.6,112.1,66,72,73,73,74
Andrew Bynum,Pre,101115,20052014,25,133,222,266,59.9,125.3,53.5,2.1,94.6,3.8,110.7,61,91,94,94,77
Sean May,Pre,101118,20052010,23,66,168,133,39.6,82.2,-28.6,-1.2,-2.2,-0.1,89.1,42,20,19,19,32
Rashad McCants,Pre,101119,20052009,17,74,172,166,48.3,101.8,2.7,0.2,33.2,2.0,96.2,80,51,49,49,43
Antoine Wright,Pre,101120,20052011,30,93,217,204,47.0,98.3,-3.4,-0.1,36.1,1.2,88.5,41,49,49,49,32
Joey Graham,Pre,101121,20052011,30,61,145,125,43.1,90.0,-13.9,-0.5,12.6,0.4,93.7,13,37,42,42,45
Danny Granger,Pre,101122,20052015,54,207,563,482,42.8,89.4,-56.7,-1.1,46.8,0.9,86.1,74,35,31,31,30
Gerald Green,Pre,101123,20052019,73,257,586,583,49.7,103.3,18.3,0.3,132.1,1.8,105.8,54,55,59,59,57
Hakim Warrick,Pre,101124,20052013,47,173,364,350,48.1,100.6,2.1,0.0,70.9,1.5,99.3,51,52,52,52,48
Nate Robinson,Pre,101126,20052016,59,227,566,528,46.6,97.3,-14.6,-0.2,92.0,1.6,93.5,70,43,44,44,38
Jarrett Jack,Pre,101127,20052018,73,225,526,487,46.3,96.4,-19.0,-0.3,84.8,1.2,101.1,41,43,46,,55
Francisco Garcia,Pre,101128,20052015,41,98,244,242,49.6,104.2,9.7,0.2,53.7,1.3,100.3,32,60,60,60,54
Luther Head,Pre,101129,20052011,27,87,180,205,56.9,119.2,33.1,1.2,67.4,2.5,117.8,34,75,70,70,68
Johan Petro,Pre,101130,20052013,40,81,176,162,46.0,96.3,-6.4,-0.2,27.1,0.7,102.2,15,44,42,42,54
Jason Maxiell,Pre,101131,20052015,58,174,339,348,51.3,107.4,23.9,0.4,86.2,1.5,109.2,27,64,64,64,67
Linas Kleiza,Pre,101132,20052013,33,122,269,276,51.3,107.3,18.9,0.6,74.0,2.2,103.7,55,61,64,64,55
Ian Mahinmi,Pre,101133,20072019,55,131,239,264,55.2,114.2,33.3,0.6,86.4,1.6,105.3,10,76,70,70,65
David Lee,Pre,101135,20052017,69,320,648,640,49.4,102.9,18.4,0.3,140.4,2.0,99.0,65,54,58,58,50
Daniel Ewing,Pre,101137,20052007,9,31,72,72,50.0,105.6,3.6,0.4,15.2,1.7,109.6,54,55,53,53,60
Brandon Bass,Pre,101138,20052017,71,257,477,516,54.1,112.6,57.8,0.8,145.3,2.0,119.2,40,70,70,70,76
CJ Miles,Pre,101139,20052019,68,205,520,490,47.1,97.5,-11.4,-0.2,94.2,1.4,96.4,48,47,48,48,46
Ronny Turiaf,Pre,101142,20052015,41,72,132,144,54.6,114.1,17.7,0.4,43.1,1.1,106.6,9,73,65,65,59
Travis Diener,Pre,101143,20052010,19,39,99,101,51.0,107.1,6.9,0.4,25.5,1.3,110.0,15,67,65,65,71
Von Wafer,Pre,101144,20052012,21,64,134,156,58.2,122.2,28.4,1.4,56.5,2.7,118.3,42,86,87,87,81
Monta Ellis,Pre,101145,20052017,60,297,705,636,45.1,93.9,-41.7,-0.7,94.0,1.6,95.1,82,37,30,30,40
Roko Ukic,Pre,101146,20082010,14,24,53,54,50.9,105.5,2.8,0.2,11.7,0.8,101.9,1,58,54,54,52
Chris Taft,Pre,101147,20052006,4,5,10,10,50.0,106.5,0.6,0.2,2.4,0.6,105.6,0,60,54,54,59
Mile Ilic,Pre,101148,20062007,5,3,9,6,33.3,69.3,-2.7,-0.5,-1.3,-0.3,67.0,0,6,36,36,5
Lou Williams,Pre,101150,20052019,75,276,667,612,45.9,94.8,-33.8,-0.5,103.5,1.4,96.6,66,40,37,37,43
Bracey Wright,Pre,101152,20052007,9,18,53,42,39.6,83.5,-8.2,-0.9,0.4,0.0,86.5,22,19,24,24,30
Mickael Gelabale,Pre,101153,20062013,13,22,54,47,43.5,91.2,-4.7,-0.4,5.5,0.4,88.2,3,43,41,41,38
Andray Blatche,Pre,101154,20052014,52,226,508,462,45.5,95.1,-24.1,-0.5,73.8,1.4,95.6,72,48,47,47,46
Ryan Gomes,Pre,101155,20052014,47,143,319,307,48.1,100.6,1.5,0.0,58.7,1.2,100.4,41,46,47,47,47
Robert Whaley,Pre,101156,20052006,4,11,20,22,55.0,117.1,3.2,0.8,6.7,1.7,113.0,6,83,74,74,73
Dijon Thompson,Pre,101159,20052007,3,5,7,12,85.7,182.5,5.4,1.8,6.7,2.2,177.6,0,100,89,89,100
Amir Johnson,Pre,101161,20052019,73,194,352,396,56.3,116.6,56.4,0.8,124.8,1.7,109.6,15,71,70,70,63
Marcin Gortat,Pre,101162,20072019,70,236,423,472,55.8,115.2,62.3,0.9,145.8,2.1,114.1,29,70,68,68,72
Alex Acker,Pre,101165,20052009,12,14,37,30,40.5,85.1,-5.2,-0.4,0.6,0.1,98.3,1,30,39,39,53
Uros Slokar,Pre,101166,20062007,1,3,5,6,60.0,124.8,1.2,1.2,1.9,1.9,120.7,8,93,84,84,88
Fabricio Oberto,Pre,101177,20052011,24,47,84,94,56.0,117.1,13.7,0.6,28.6,1.2,113.8,2,76,67,67,71
Arvydas Macijauskas,Pre,101178,20052006,3,4,9,9,50.0,106.5,0.5,0.2,2.1,0.7,90.1,0,60,56,56,30
Ronnie Price,Pre,101179,20052017,53,99,272,221,40.6,84.5,-40.3,-0.8,8.4,0.2,86.1,20,36,37,37,37
Jose Calderon,Pre,101181,20052019,74,196,445,446,50.1,104.1,18.1,0.2,103.1,1.4,108.6,29,60,58,58,65
Shavlik Randolph,Pre,101183,20052015,23,47,112,96,42.9,89.1,-11.6,-0.5,8.4,0.4,82.7,15,52,50,50,40
Deng Gai,Pre,101184,20052006,4,7,11,14,63.6,135.5,3.7,0.9,5.6,1.4,116.9,0,97,76,76,80
Rawle Marshall,Pre,101185,20052007,11,22,46,45,48.9,102.2,1.0,0.1,8.0,0.7,95.9,5,58,59,59,45
Alan Anderson,Pre,101187,20052017,25,57,137,139,50.7,105.8,7.4,0.3,28.0,1.1,108.1,24,60,56,56,61
James Singleton,Pre,101189,20052012,24,29,87,59,33.9,70.8,-24.5,-1.0,-10.5,-0.4,70.1,6,15,21,21,13
Luke Schenscher,Pre,101195,20052007,2,1,4,2,25.0,52.0,-1.8,-0.9,-1.2,-0.6,62.1,0,5,26,26,14
Sharrod Ford,Pre,101213,20052006,5,8,15,16,53.3,113.6,1.9,0.4,4.5,0.9,116.3,0,77,60,60,79
Will Conroy,Pre,101215,20062013,13,16,43,36,41.9,86.8,-5.5,-0.4,3.0,0.2,89.6,4,38,42,42,45
Chuck Hayes,Pre,101236,20052016,51,75,154,150,48.7,101.5,2.3,0.0,32.3,0.6,94.4,2,52,49,49,38
Boniface Ndong,Pre,101238,20052006,3,4,10,8,40.0,85.2,-1.4,-0.5,0.4,0.1,97.4,0,21,35,35,42
John Lucas III,Pre,101249,20052017,43,98,241,235,48.8,101.9,4.1,0.1,46.4,1.1,105.7,26,52,52,52,53
Andre Owens,Pre,101261,20052008,11,26,60,57,47.5,100.8,0.4,0.0,12.9,1.2,97.5,15,49,49,49,46
Jamario Moon,Pre,200081,20072012,24,50,135,120,44.4,92.3,-9.8,-0.4,17.6,0.7,87.7,20,45,45,45,38
Andrea Bargnani,Pre,200745,20062016,50,224,538,497,46.2,96.5,-17.9,-0.4,88.5,1.8,103.7,81,46,46,46,59
LaMarcus Aldridge,Pre,200746,20062019,57,347,710,698,49.2,101.3,9.5,0.2,159.3,2.8,112.8,93,53,54,54,75
Tyrus Thomas,Pre,200748,20062015,38,135,296,270,45.6,95.1,-13.6,-0.4,46.3,1.2,95.7,51,47,46,46,47
Shelden Williams,Pre,200749,20062012,38,84,175,168,48.0,100.2,0.3,0.0,35.4,0.9,103.9,18,51,54,54,60
Brandon Roy,Pre,200750,20062013,34,143,323,310,48.0,99.8,-0.5,0.0,62.3,1.8,105.0,70,45,42,42,53
Randy Foye,Pre,200751,20062017,64,170,484,396,40.9,85.0,-69.7,-1.1,17.2,0.3,87.2,50,26,26,26,30
Rudy Gay,Pre,200752,20062019,75,380,836,836,50.0,103.7,29.8,0.4,194.6,2.6,105.9,83,53,53,53,57
Mouhamed Sene,Pre,200754,20062009,7,14,25,28,56.0,117.4,4.2,0.6,9.0,1.3,113.9,1,81,67,67,75
JJ Redick,Pre,200755,20062019,63,240,524,592,56.5,116.6,84.4,1.3,192.5,3.1,120.1,60,71,71,71,74
Hilton Armstrong,Pre,200756,20062014,26,75,154,150,48.7,101.5,2.2,0.1,30.8,1.2,96.9,26,52,49,49,45
Thabo Sefolosha,Pre,200757,20062019,62,139,341,310,45.5,93.9,-20.1,-0.3,41.8,0.7,91.3,21,34,35,35,33
Ronnie Brewer,Pre,200758,20062014,44,148,292,301,51.5,107.8,21.6,0.5,77.8,1.8,100.7,42,67,68,68,56
Cedric Simmons,Pre,200759,20062009,8,16,33,32,48.5,101.0,0.3,0.0,5.3,0.7,93.8,10,53,53,53,38
Shawne Williams,Pre,200761,20062015,38,88,215,205,47.7,99.3,-1.2,0.0,32.4,0.9,96.7,27,49,49,49,44
Rajon Rondo,Pre,200765,20062019,63,200,445,415,46.6,96.7,-13.8,-0.2,77.6,1.2,94.0,42,44,44,44,39
Kyle Lowry,Pre,200768,20062019,70,210,493,486,49.3,101.8,8.8,0.1,102.0,1.5,98.3,38,55,59,59,51
Shannon Brown,Pre,200769,20062015,53,165,379,359,47.4,98.8,-4.1,-0.1,70.4,1.3,103.1,42,52,53,53,59
Jordan Farmar,Pre,200770,20062017,47,153,320,360,56.3,117.0,51.9,1.1,109.2,2.3,108.3,41,77,76,76,64
Sergio Rodriguez,Pre,200771,20062017,28,47,136,115,42.3,87.4,-16.7,-0.6,6.3,0.2,83.8,15,28,31,31,23
Maurice Ager,Pre,200772,20062011,21,63,162,140,43.2,90.4,-14.8,-0.7,15.3,0.7,89.9,49,32,27,27,32
Mardy Collins,Pre,200776,20062010,18,33,65,72,55.4,115.5,9.6,0.5,20.5,1.1,103.9,3,69,67,67,59
Joel Freeland,Pre,200777,20122015,21,34,97,69,35.6,74.2,-24.0,-1.1,-9.2,-0.4,77.4,10,8,17,17,13
James White,Pre,200778,20062013,15,27,72,59,41.0,85.2,-10.1,-0.7,3.0,0.2,84.0,12,21,25,25,23
Steve Novak,Pre,200779,20062017,47,115,223,312,70.0,145.7,98.0,2.1,139.9,3.0,145.2,19,99,94,94,98
Paul Davis,Pre,200781,20062010,23,56,140,112,40.0,83.7,-21.9,-1.0,3.5,0.2,86.6,31,20,20,20,24
PJ Tucker,Pre,200782,20062019,38,88,196,201,51.3,105.2,10.3,0.3,51.3,1.3,99.8,16,56,58,58,48
Craig Smith,Pre,200783,20062012,31,100,190,200,52.6,109.7,17.7,0.6,55.4,1.8,100.4,37,66,64,64,48
Kosta Perovic,Pre,200785,20072008,1,1,3,2,33.3,70.4,-0.8,-0.8,-0.1,-0.1,82.8,0,5,26,26,16
James Augustine,Pre,200788,20062008,10,20,39,40,51.3,107.8,2.9,0.3,11.1,1.1,99.3,8,65,59,59,48
Daniel Gibson,Pre,200789,20062013,36,119,287,282,49.1,102.4,6.7,0.2,66.2,1.8,106.0,54,56,59,59,65
Marcus Vinicius,Pre,200790,20062008,4,5,17,12,35.3,74.2,-4.2,-1.0,-0.6,-0.2,58.6,11,9,16,16,3
